Vibration iOSApp file: VibrationData13-15a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 15:44:52
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322199, Longitude
36.297380, Latitude
0.071347, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
3.30604172e+00,1.84517447e-02,-8.06844234e-03,9.95559454e-01
3.32620072e+00,2.32328549e-02,1.15854689e-03,9.92228746e-01
3.34635973e+00,1.63063761e-02,1.75586771e-02,9.97240067e-01
3.36651874e+00,1.33028580e-02,-2.62727751e-03,1.00714052e+00
3.38667774e+00,2.33554468e-02,1.01249730e-02,1.00270975e+00
3.40683579e+00,2.29570214e-02,2.03022510e-02,1.00015831e+00
3.42699480e+00,2.51483638e-02,3.12305614e-02,9.97912347e-01
3.44715381e+00,2.34320685e-02,1.65777355e-02,1.00189996e+00
3.46731305e+00,2.05971152e-02,-3.38181816e-02,1.00411534e+00
3.48747206e+00,1.76702179e-02,1.26583746e-03,9.95544136e-01
3.50763106e+00,2.02293377e-02,1.77119505e-02,1.00377929e+00
3.52779007e+00,2.42595673e-02,2.22181547e-02,1.00778222e+00
3.54794812e+00,2.30642892e-02,2.22488083e-02,1.00148749e+00
3.56810713e+00,1.46973478e-02,6.59620538e-02,9.91739810e-01
3.58826613e+00,2.21141987e-02,1.27306012e-02,1.00979900e+00
3.60842514e+00,2.93624830e-02,-2.20468715e-02,1.00590301e+00
3.62858415e+00,1.93098933e-02,-2.59246603e-02,9.97790098e-01
3.64874315e+00,8.41447990e-03,-1.40154054e-02,9.95727479e-01
3.66890216e+00,5.74809127e-03,1.25466753e-02,9.99837399e-01
3.68906021e+00,1.23374416e-02,1.32210730e-02,1.00406957e+00
3.70921922e+00,1.31342933e-02,1.82177480e-02,1.00536823e+00
3.72937822e+00,1.52336909e-02,2.91767139e-02,9.99455452e-01
3.74953723e+00,1.64289679e-02,3.61199453e-02,9.97698426e-01
3.76969624e+00,1.18010985e-02,2.23407708e-02,1.00180829e+00
3.78985524e+00,1.47126717e-02,-6.88824616e-03,1.00816417e+00
3.81001401e+00,2.69719269e-02,-1.76632851e-02,1.00254166e+00
3.83017302e+00,3.16457674e-02,-1.50116757e-02,9.98920679e-01
3.85033107e+00,3.41129452e-02,-1.66976694e-02,9.97194231e-01
3.87049007e+00,2.35086884e-02,2.60346327e-02,9.95024681e-01
3.89064908e+00,2.45507248e-02,4.05341871e-02,9.99149859e-01
3.91080809e+00,3.09102144e-02,3.61506008e-02,1.00397789e+00
3.93096709e+00,3.39137316e-02,2.00416874e-02,1.00229728e+00
3.95112419e+00,1.54022556e-02,2.77206283e-02,1.00261807e+00
3.97128320e+00,6.02392480e-03,-1.87624362e-03,1.00614738e+00
3.99144220e+00,8.61369260e-03,-5.17159700e-03,1.00173199e+00
4.01160097e+00,8.29188712e-03,-3.93009186e-03,9.97377574e-01
4.03175926e+00,3.44948098e-03,-1.14251049e-02,9.98798490e-01
4.05191803e+00,2.22980864e-02,-5.23038470e-05,9.98630404e-01
4.07207727e+00,4.33380343e-02,4.13005501e-02,1.00356531e+00
4.09223604e+00,2.53935494e-02,3.58134024e-02,1.01516175e+00
4.11239529e+00,8.53707176e-03,1.12898424e-02,1.00454319e+00
4.13255405e+00,1.67967454e-02,1.42326700e-02,9.88852203e-01
4.15271330e+00,3.57066467e-02,1.46950071e-04,9.94917750e-01
4.17287207e+00,2.64968816e-02,-1.01835998e-02,1.00897396e+00
4.19303131e+00,1.50804501e-02,-1.97477881e-02,1.00799608e+00
4.21318913e+00,7.55633134e-03,5.43484278e-03,9.98416543e-01
4.23334789e+00,1.76383322e-03,2.06087958e-02,1.00327504e+00
4.25350714e+00,7.84748886e-03,3.90167907e-02,1.00821006e+00
4.27366590e+00,3.02666035e-02,3.50930244e-02,1.00408483e+00
4.29382515e+00,2.87954919e-02,8.65355972e-03,1.00322926e+00
4.31398392e+00,1.61378104e-02,2.50734272e-03,9.94978845e-01
4.33414316e+00,1.63676720e-02,-2.33606040e-03,9.94214952e-01
4.35430193e+00,2.77228076e-02,-1.66166248e-03,1.00121248e+00
4.37446117e+00,4.42574769e-02,-1.65597256e-02,1.00972259e+00
