Vibration iOSApp file: VibrationData500b-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:33:58
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322215, Longitude
36.297387, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.69332051e+00,1.33335060e-02,1.42020155e-02,1.00646830e+00
1.71347952e+00,1.92026254e-02,1.46465050e-02,9.95284438e-01
1.73363853e+00,2.01220680e-02,9.09804925e-03,9.97667849e-01
1.75379646e+00,1.69499870e-02,5.05166221e-03,1.00550568e+00
1.77395546e+00,1.67048015e-02,4.42324579e-03,1.00038743e+00
1.79411352e+00,1.71798468e-02,7.97916204e-03,9.99317944e-01
1.81427252e+00,1.90034118e-02,1.09526441e-02,1.00040269e+00
1.83443153e+00,2.10108645e-02,1.36195803e-02,9.99394357e-01
1.85458946e+00,1.77774858e-02,1.22094760e-02,9.97897029e-01
1.87474847e+00,1.49885053e-02,9.66515671e-03,1.00081527e+00
1.89490652e+00,1.61378104e-02,6.41578482e-03,1.00133467e+00
1.91506553e+00,1.70419309e-02,5.02100773e-03,1.00040269e+00
1.93522346e+00,1.78234577e-02,9.03674029e-03,1.00031102e+00
1.95538247e+00,1.85130406e-02,1.27612557e-02,9.99867976e-01
1.97554147e+00,1.77621618e-02,1.50450123e-02,1.00035691e+00
1.99569952e+00,1.68273933e-02,1.03088999e-02,9.99806881e-01
2.01585841e+00,1.70112830e-02,3.24304961e-03,1.00054026e+00
2.03601646e+00,1.79307275e-02,4.53053648e-03,1.00044858e+00
2.05617547e+00,1.70725789e-02,1.11518977e-02,9.99730468e-01
2.07633448e+00,1.71185508e-02,1.58267003e-02,1.00052500e+00
2.09649253e+00,1.84057727e-02,1.46924863e-02,9.98370707e-01
2.11665154e+00,1.79307275e-02,9.12870374e-03,1.00090694e+00
2.13680959e+00,1.68120693e-02,4.45390027e-03,1.00193059e+00
2.15696859e+00,1.84057727e-02,4.07071970e-03,9.99791563e-01
2.17712665e+00,1.72258187e-02,7.64196320e-03,1.00162494e+00
2.19728565e+00,1.70419309e-02,1.24087296e-02,1.00118196e+00
2.21744466e+00,1.85436904e-02,1.45851960e-02,9.98874843e-01
2.23760271e+00,1.71645228e-02,1.34203266e-02,9.99180436e-01
2.25776172e+00,1.66281816e-02,7.71859894e-03,9.99348521e-01
2.27791977e+00,1.60152186e-02,4.07071970e-03,1.00237370e+00
2.29807878e+00,1.69959590e-02,6.01727702e-03,9.98660982e-01
2.31823683e+00,1.77161898e-02,9.78777464e-03,1.00177777e+00
2.33839583e+00,1.80839673e-02,1.34203266e-02,9.99592960e-01
2.35855484e+00,1.91872995e-02,1.27765834e-02,9.99195695e-01
2.37871265e+00,1.73330884e-02,9.89506487e-03,1.00139582e+00
2.39887166e+00,1.61684584e-02,7.79523514e-03,1.00179303e+00
2.41902971e+00,1.67507734e-02,7.35074561e-03,9.99394357e-01
2.43918872e+00,1.81912351e-02,8.51561502e-03,1.00031102e+00
2.45934772e+00,1.98309105e-02,1.18876044e-02,1.00034165e+00
2.47950578e+00,1.85436904e-02,1.17649864e-02,9.97835934e-01
2.49966478e+00,1.59998946e-02,1.06001170e-02,1.00057077e+00
2.51982284e+00,1.60152186e-02,7.27410987e-03,9.99684632e-01
2.53998184e+00,1.68733653e-02,5.97129576e-03,1.00058603e+00
2.56013966e+00,1.86356343e-02,8.65355972e-03,9.99562383e-01
2.58029866e+00,1.77008659e-02,1.16117140e-02,1.00041795e+00
2.60045767e+00,1.64442919e-02,1.20868580e-02,1.00058603e+00
2.62061572e+00,1.80686433e-02,1.01403007e-02,1.00063193e+00
2.64077473e+00,1.77928098e-02,7.61130871e-03,1.00070834e+00
2.66093278e+00,1.87735502e-02,7.67261768e-03,1.00069296e+00
2.68109179e+00,1.58619769e-02,8.51561502e-03,1.00147223e+00
2.70124984e+00,1.85436904e-02,1.13511514e-02,9.98523474e-01
2.72140884e+00,1.77621618e-02,9.19001270e-03,1.00135005e+00
2.74156785e+00,1.68120693e-02,1.20868580e-02,1.00041795e+00
2.76172566e+00,1.64749399e-02,1.07687172e-02,1.00005126e+00
2.78188467e+00,1.43602183e-02,6.72232965e-03,1.00329030e+00
2.80204272e+00,1.69653110e-02,9.69581120e-03,1.00095272e+00
2.82220173e+00,2.13939659e-02,1.20408768e-02,9.97285903e-01
2.84235978e+00,2.03366056e-02,9.09804925e-03,1.00368762e+00
2.86251879e+00,1.64749399e-02,8.05579778e-03,1.00121248e+00
2.88267779e+00,1.62757281e-02,8.42365157e-03,9.98783231e-01
2.90283585e+00,1.73790604e-02,8.34701583e-03,1.00122774e+00
2.92299485e+00,1.99381802e-02,9.15935822e-03,1.00037217e+00
2.94315267e+00,1.85283646e-02,1.09219896e-02,9.97683167e-01
2.96331167e+00,1.65209118e-02,1.07840439e-02,1.00023460e+00
2.98347068e+00,1.64749399e-02,1.08300261e-02,1.00105965e+00
3.00362873e+00,1.68580413e-02,9.49655753e-03,1.00003600e+00
3.02378774e+00,1.84057727e-02,5.69540542e-03,9.99547124e-01
3.04394579e+00,1.65209118e-02,5.38886106e-03,1.00096798e+00
3.06410480e+00,1.64136440e-02,9.51188430e-03,1.00043333e+00
3.08426285e+00,1.87582262e-02,1.25466753e-02,1.00029576e+00
3.10442185e+00,1.99841522e-02,1.23627484e-02,9.99608219e-01
3.12458086e+00,1.81759112e-02,8.94477684e-03,1.00046384e+00
3.14473867e+00,1.75629482e-02,8.33168812e-03,1.00089169e+00
3.16489816e+00,1.75782740e-02,8.74552317e-03,1.00066245e+00
3.18505597e+00,1.77928098e-02,8.71486869e-03,1.00015831e+00
3.20521498e+00,1.62604023e-02,1.02322642e-02,1.00127363e+00
3.22537303e+00,1.81146152e-02,1.20408768e-02,9.97530341e-01
3.24553204e+00,1.69346631e-02,1.03548821e-02,1.00112081e+00
3.26569104e+00,1.57547090e-02,6.07858598e-03,1.00388622e+00
3.28584909e+00,1.81452632e-02,6.79896586e-03,9.97667849e-01
3.30600810e+00,1.75476242e-02,9.28197615e-03,1.00020409e+00
3.32616615e+00,1.68580413e-02,1.29605103e-02,1.00109029e+00
3.34632516e+00,1.85436904e-02,1.21175125e-02,1.00066245e+00
3.36648297e+00,1.92332733e-02,1.04315178e-02,9.97667849e-01
3.38664198e+00,1.80226713e-02,9.12870374e-03,1.00054026e+00
3.40680099e+00,1.66588295e-02,7.73392618e-03,1.00180829e+00
3.42695904e+00,1.69806350e-02,7.65729044e-03,9.98752654e-01
3.44711804e+00,1.83138289e-02,6.55373000e-03,9.99776304e-01
3.46727610e+00,1.60918385e-02,6.61503896e-03,1.00252640e+00
3.48743510e+00,1.77621618e-02,1.13511514e-02,1.00009716e+00
3.50759315e+00,1.82218850e-02,1.34049999e-02,9.98492897e-01
3.52775192e+00,1.59692466e-02,1.19335856e-02,1.00298476e+00
3.54791093e+00,1.63370240e-02,8.83748662e-03,1.00006664e+00
3.56806898e+00,1.84823927e-02,7.30476389e-03,9.98935997e-01
3.58822799e+00,1.87429022e-02,8.83748662e-03,9.99486029e-01
3.60838604e+00,1.73637364e-02,8.54626950e-03,1.00109029e+00
3.62854505e+00,1.71645228e-02,7.76458066e-03,1.00105965e+00
3.64870310e+00,1.87735502e-02,9.26664844e-03,1.00018883e+00
3.66886210e+00,1.81146152e-02,1.07533894e-02,1.00006664e+00
3.68902111e+00,1.66741535e-02,1.19489133e-02,1.00090694e+00
3.70917892e+00,1.72411427e-02,1.17956409e-02,1.00032628e+00
3.72933793e+00,1.79920234e-02,1.07227350e-02,9.97362316e-01
3.74949598e+00,1.56474411e-02,7.05952849e-03,1.00342786e+00
3.76965499e+00,1.71032269e-02,4.59184544e-03,1.00141108e+00
3.78981304e+00,1.84670687e-02,5.74138714e-03,9.99409616e-01
3.80997205e+00,1.86969303e-02,9.83375590e-03,1.00031102e+00
3.83013105e+00,1.78694297e-02,1.41866878e-02,1.00138056e+00
3.85028911e+00,1.79613754e-02,1.40793975e-02,1.00043333e+00
3.87044811e+00,1.83138289e-02,1.14124604e-02,9.98859584e-01
3.89060593e+00,1.80226713e-02,6.23185840e-03,1.00041795e+00
3.91076493e+00,1.90187357e-02,6.07858598e-03,1.00055552e+00
3.93092394e+00,1.79154035e-02,9.09804925e-03,9.99562383e-01
3.95108199e+00,1.67354494e-02,1.05081545e-02,1.00044858e+00
3.97123814e+00,1.70112830e-02,1.20102223e-02,1.00148749e+00
3.99139714e+00,1.85896624e-02,8.77617765e-03,9.99119341e-01
4.01155519e+00,1.71338748e-02,8.34701583e-03,9.99424875e-01
4.03171396e+00,1.62450783e-02,1.13051701e-02,9.99470711e-01
4.05187225e+00,1.46666998e-02,1.21481670e-02,1.00232780e+00
4.07203102e+00,1.70266069e-02,1.17803141e-02,1.00032628e+00
4.09218884e+00,1.90800317e-02,9.37393960e-03,9.98829007e-01
4.11234808e+00,1.71951707e-02,6.63036620e-03,1.00080001e+00
4.13250685e+00,1.64442919e-02,6.30849460e-03,1.00040269e+00
4.15266514e+00,1.70112830e-02,8.16308893e-03,1.00002074e+00
4.17282391e+00,1.82525329e-02,1.16270417e-02,1.00023460e+00
4.19298172e+00,1.79920234e-02,1.44012691e-02,1.00017357e+00
4.21314096e+00,1.73177645e-02,1.30218193e-02,1.00047910e+00
4.23329878e+00,1.71032269e-02,8.94477684e-03,1.00047910e+00
4.25345802e+00,1.58006810e-02,8.00981652e-03,1.00066245e+00
4.27361679e+00,1.67507734e-02,9.06739477e-03,1.00060129e+00
4.29377508e+00,1.84977166e-02,8.43897834e-03,1.00179303e+00
4.31393385e+00,2.03212816e-02,9.38926637e-03,1.00037217e+00
4.33409166e+00,1.85130406e-02,9.83375590e-03,9.97392833e-01
4.35425091e+00,1.51417460e-02,1.11672245e-02,1.00102913e+00
4.37440872e+00,1.49731813e-02,1.25160208e-02,9.99944389e-01
4.39456987e+00,1.71951707e-02,7.41205458e-03,1.00104439e+00
4.41472769e+00,2.00301241e-02,2.46136100e-03,1.00003600e+00
4.43488693e+00,2.01067440e-02,4.99035325e-03,1.00015831e+00
4.45504570e+00,1.73484124e-02,1.20255491e-02,1.00102913e+00
4.47520399e+00,1.42223015e-02,1.39567796e-02,1.00248063e+00
4.49536276e+00,1.67354494e-02,1.57653932e-02,9.99776304e-01
4.51552105e+00,1.92485973e-02,1.34049999e-02,9.96063650e-01
4.53567982e+00,1.84057727e-02,5.23558864e-03,1.00345838e+00
4.55583811e+00,1.87429022e-02,2.43070652e-03,9.99806881e-01
4.57599688e+00,1.76089220e-02,4.10137419e-03,9.98966515e-01
4.59615564e+00,1.55861443e-02,9.66515671e-03,1.00283206e+00
4.61631393e+00,1.69193372e-02,1.44319236e-02,1.00096798e+00
4.63647270e+00,1.89421158e-02,1.36502348e-02,9.98370707e-01
4.65663099e+00,1.81759112e-02,1.09832976e-02,1.00003600e+00
4.67678976e+00,1.68120693e-02,9.68048349e-03,1.00057077e+00
4.69694805e+00,1.76395699e-02,8.28570686e-03,1.00037217e+00
4.71710682e+00,1.78387817e-02,7.18214642e-03,1.00066245e+00
4.73726606e+00,1.77008659e-02,7.68794492e-03,9.99195695e-01
4.75742388e+00,1.79154035e-02,1.03702089e-02,1.00031102e+00
4.77758265e+00,1.78387817e-02,8.71486869e-03,1.00014293e+00
4.79774094e+00,1.80533193e-02,9.55786649e-03,1.00050962e+00
4.81789970e+00,1.77315138e-02,7.85654411e-03,9.99394357e-01
4.83805895e+00,1.63983200e-02,1.11365700e-02,1.00168610e+00
4.85821676e+00,1.79154035e-02,1.39874341e-02,1.00142634e+00
4.87837601e+00,1.82218850e-02,1.18109686e-02,1.00060129e+00
4.89853382e+00,1.71645228e-02,7.71859894e-03,1.00038743e+00
4.91869307e+00,1.77774858e-02,5.37353382e-03,9.99577701e-01
4.93885088e+00,1.77774858e-02,6.06325874e-03,1.00024998e+00
4.95900965e+00,1.69346631e-02,1.03088999e-02,1.00081527e+00
4.97916889e+00,1.73637364e-02,1.08760074e-02,9.99944389e-01
4.99932671e+00,1.83904488e-02,1.08300261e-02,1.00075412e+00
5.01948595e+00,1.92945693e-02,1.04315178e-02,9.99959648e-01
5.03964376e+00,1.81299392e-02,1.14890961e-02,9.99837399e-01
5.05980301e+00,1.64902639e-02,9.51188430e-03,1.00083053e+00
5.07996082e+00,1.76395699e-02,5.14362520e-03,1.00315285e+00
5.10012007e+00,1.95397548e-02,5.95596852e-03,9.96277511e-01
5.12027884e+00,1.80992913e-02,9.32795741e-03,9.99745727e-01
5.14043665e+00,1.61531344e-02,1.33130364e-02,1.00130415e+00
5.16059589e+00,1.56934131e-02,1.14431148e-02,1.00029576e+00
5.18075418e+00,1.61837824e-02,6.66102068e-03,1.00044858e+00
5.20091343e+00,1.79766994e-02,5.03633497e-03,1.00136530e+00
5.22107124e+00,1.95091050e-02,1.34663088e-02,9.97866511e-01
5.24123049e+00,1.75782740e-02,1.25466753e-02,1.00115132e+00
5.26138926e+00,1.62144303e-02,7.16681918e-03,1.00362647e+00
5.28154707e+00,1.89267918e-02,5.69540542e-03,9.97346997e-01
5.30170631e+00,1.80992913e-02,5.84867783e-03,1.00011241e+00
5.32186413e+00,1.60765145e-02,9.11337696e-03,1.00304592e+00
5.34202337e+00,1.68427173e-02,1.32210730e-02,1.00050962e+00
5.36218214e+00,1.71951707e-02,1.16270417e-02,9.98981833e-01
5.38234043e+00,1.73637364e-02,1.09986253e-02,1.00222087e+00
5.40249920e+00,1.90800317e-02,9.63450223e-03,9.97194231e-01
5.42265701e+00,1.86509583e-02,8.65355972e-03,1.00109029e+00
5.44281626e+00,1.72564685e-02,6.52307551e-03,1.00160968e+00
5.46297407e+00,1.77928098e-02,9.80310142e-03,9.98997092e-01
5.48313332e+00,1.86662823e-02,1.16117140e-02,9.98920679e-01
5.50329208e+00,1.86662823e-02,1.23934029e-02,1.00029576e+00
5.52345037e+00,1.73790604e-02,1.00330105e-02,9.99379039e-01
5.54360914e+00,1.73177645e-02,7.19747366e-03,1.00009716e+00
5.56376743e+00,1.77161898e-02,6.66102068e-03,9.99974906e-01
5.58392620e+00,1.75016522e-02,8.86814110e-03,1.00055552e+00
5.60408401e+00,1.76089220e-02,1.13664791e-02,9.99547124e-01
5.62424326e+00,1.58006810e-02,1.24547118e-02,1.00049436e+00
5.64440203e+00,1.66588295e-02,1.15197506e-02,1.00026524e+00
5.66456032e+00,1.67814214e-02,8.13243445e-03,1.00046384e+00
5.68471909e+00,1.65362358e-02,7.48869078e-03,1.00060129e+00
5.70487738e+00,1.80686433e-02,8.74552317e-03,1.00095272e+00
5.72503614e+00,1.69653110e-02,9.75712016e-03,9.98997092e-01
5.74519444e+00,1.77468378e-02,1.04775000e-02,1.00252640e+00
5.76535320e+00,1.92179494e-02,8.54626950e-03,9.92121756e-01
5.78551245e+00,1.67814214e-02,2.10883492e-03,1.00112081e+00
5.80567026e+00,1.96316987e-02,1.30064916e-02,1.00845444e+00
5.82582903e+00,1.94171611e-02,1.51369758e-02,9.82450485e-01
5.84598732e+00,1.21535528e-02,8.53094179e-03,1.02020359e+00
5.86614609e+00,1.83751248e-02,1.31444372e-02,9.94016290e-01
5.88630438e+00,2.28344295e-02,8.73019639e-03,9.93924618e-01
5.90646315e+00,1.54941995e-02,4.17801039e-03,1.00622380e+00
5.92662239e+00,1.58926249e-02,9.72646568e-03,1.00400841e+00
5.94678020e+00,1.90493837e-02,1.44932326e-02,9.91923153e-01
5.96693945e+00,1.51723940e-02,6.86027436e-03,1.00836277e+00
5.98709726e+00,1.98155865e-02,8.74552317e-03,9.98691559e-01
6.00725603e+00,2.04591975e-02,1.04315178e-02,9.96048331e-01
6.02741528e+00,1.66588295e-02,9.23599489e-03,1.00376403e+00
6.04757309e+00,1.70725789e-02,1.08300261e-02,1.00278616e+00
6.06773233e+00,1.84364207e-02,1.09679708e-02,9.98263717e-01
6.08789015e+00,1.77774858e-02,7.59598147e-03,1.00115132e+00
6.10804939e+00,1.64596159e-02,9.89506487e-03,1.00157917e+00
6.12820721e+00,1.85590144e-02,1.09066619e-02,9.97973442e-01
6.14836645e+00,1.67048015e-02,7.67261768e-03,1.00205278e+00
6.16852522e+00,1.73484124e-02,7.90252630e-03,1.00080001e+00
6.18868351e+00,1.84670687e-02,1.02782454e-02,9.98294294e-01
6.20884228e+00,1.72104947e-02,1.18722767e-02,1.00154865e+00
6.22900057e+00,1.71338748e-02,9.64982994e-03,1.00141108e+00
6.24915934e+00,1.99535042e-02,8.17841571e-03,9.97576177e-01
6.26931858e+00,1.98002625e-02,7.81056238e-03,9.99562383e-01
6.28947639e+00,1.79307275e-02,9.23599489e-03,1.00193059e+00
6.30963516e+00,1.80839673e-02,9.58852097e-03,1.00041795e+00
6.32979345e+00,1.68886892e-02,8.77617765e-03,1.00052500e+00
6.34995222e+00,1.74097084e-02,1.00636650e-02,9.99745727e-01
6.37011051e+00,1.73637364e-02,1.15963873e-02,9.99272108e-01
6.39026928e+00,1.71645228e-02,1.03395544e-02,1.00044858e+00
6.41042852e+00,1.76395699e-02,7.91785307e-03,1.00035691e+00
6.43058634e+00,1.78387817e-02,7.58065423e-03,9.99867976e-01
6.45074558e+00,1.74556803e-02,8.80683213e-03,1.00070834e+00
6.47090340e+00,1.92332733e-02,1.04621723e-02,1.00113606e+00
6.49106216e+00,1.94478091e-02,1.22248037e-02,9.97316480e-01
6.51122046e+00,1.68580413e-02,7.56532699e-03,1.00092220e+00
6.53137922e+00,1.52490148e-02,6.04793150e-03,1.00443625e+00
6.55153847e+00,1.90187357e-02,1.28685469e-02,9.93680179e-01
6.57169628e+00,1.62297543e-02,1.50909945e-02,1.00232780e+00
6.59185553e+00,1.58773009e-02,1.46465050e-02,1.00367236e+00
6.61201334e+00,1.70879029e-02,8.23972467e-03,9.99577701e-01
6.63217258e+00,1.85283646e-02,4.19333763e-03,1.00203753e+00
6.65233040e+00,1.95704028e-02,1.66434539e-03,1.00032628e+00
6.67248917e+00,1.71645228e-02,3.76417511e-03,1.00329030e+00
6.69264841e+00,1.61684584e-02,1.52902482e-02,9.96690035e-01
6.71280622e+00,1.42529504e-02,1.76659673e-02,1.00069296e+00
6.73296547e+00,1.62604023e-02,1.59493182e-02,1.00416124e+00
6.75312328e+00,2.17004474e-02,1.20562036e-02,9.95605290e-01
6.77328253e+00,2.01220680e-02,7.51934526e-03,9.99012351e-01
6.79344130e+00,1.55401714e-02,4.45390027e-03,1.00449741e+00
6.81359959e+00,1.56780891e-02,2.46136100e-03,1.00212920e+00
6.83375835e+00,1.76242460e-02,6.90625608e-03,9.99226272e-01
6.85391617e+00,2.00454481e-02,1.43093057e-02,9.97881770e-01
6.87407541e+00,1.80379953e-02,1.60719361e-02,1.00209868e+00
6.89423323e+00,1.60305426e-02,1.27459290e-02,1.00018883e+00
6.91439247e+00,1.71185508e-02,7.13616470e-03,9.99302685e-01
6.93455124e+00,1.70419309e-02,4.91371704e-03,1.00148749e+00
6.95470953e+00,1.75629482e-02,6.66102068e-03,1.00183892e+00
6.97486830e+00,1.91566516e-02,1.10752610e-02,9.98829007e-01
6.99502659e+00,1.83291528e-02,1.37728527e-02,9.99531865e-01
7.01518536e+00,1.73177645e-02,1.03855366e-02,1.00324452e+00
7.03534317e+00,1.87735502e-02,7.10551022e-03,9.99501288e-01
7.05550241e+00,1.67967454e-02,6.30849460e-03,9.98110950e-01
7.07566118e+00,1.53409587e-02,9.49655753e-03,1.00466537e+00
7.09581947e+00,1.74710043e-02,1.19642401e-02,1.00090694e+00
7.11597824e+00,1.98155865e-02,1.42020155e-02,9.97316480e-01
7.13613653e+00,1.95091050e-02,1.19948946e-02,9.99776304e-01
7.15629530e+00,1.68733653e-02,7.96383433e-03,1.00142634e+00
7.17645359e+00,1.67660974e-02,4.68380842e-03,9.99715209e-01
7.19661236e+00,1.65975336e-02,4.33128234e-03,1.00038743e+00
7.21677160e+00,1.79307275e-02,7.85654411e-03,1.00034165e+00
7.23692942e+00,1.97083186e-02,1.46005228e-02,9.98905420e-01
7.25708866e+00,1.98309105e-02,1.48610864e-02,1.00046384e+00
7.27724648e+00,1.96623467e-02,9.32795741e-03,1.00113606e+00
7.29740572e+00,1.72871165e-02,5.15895244e-03,9.99715209e-01
7.31756353e+00,1.66588295e-02,3.87146580e-03,1.00212920e+00
7.33772230e+00,1.70572549e-02,8.83748662e-03,9.98370707e-01
7.35788155e+00,1.74097084e-02,1.24547118e-02,9.99440193e-01
7.37803936e+00,1.64749399e-02,1.35582723e-02,1.00116670e+00
7.39819860e+00,1.76089220e-02,1.12591879e-02,1.00023460e+00
7.41835642e+00,1.73637364e-02,7.48869078e-03,9.99088764e-01
7.43851566e+00,1.72411427e-02,5.68007817e-03,1.00237370e+00
7.45867348e+00,1.81146152e-02,6.63036620e-03,1.00121248e+00
7.47883272e+00,1.84364207e-02,1.01709552e-02,9.99715209e-01
7.49899149e+00,1.82065591e-02,1.19642401e-02,1.00064719e+00
7.51914930e+00,1.86203104e-02,1.17496597e-02,1.00092220e+00
7.53930855e+00,1.90187357e-02,9.20534041e-03,1.00124300e+00
7.55946636e+00,1.73484124e-02,6.49242103e-03,1.00197637e+00
