Vibration iOSApp file: VibrationData1500b-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:43:15
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322220, Longitude
36.297413, Latitude
0.056359, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.47144012e+01,1.21229040e-02,1.32977087e-02,1.00018883e+00
2.47345600e+01,1.43142464e-02,1.17956409e-02,1.00090694e+00
2.47547188e+01,1.63676720e-02,2.53799721e-03,1.00677383e+00
2.47748775e+01,2.30336413e-02,1.49070676e-02,9.97408152e-01
2.47950363e+01,2.26965118e-02,2.75826827e-02,9.92564857e-01
2.48151951e+01,1.01767471e-02,1.32823819e-02,1.01349640e+00
2.48353539e+01,1.32415611e-02,3.46204004e-04,1.00327504e+00
2.48555107e+01,2.49185022e-02,-4.80374368e-03,9.93069053e-01
2.48756695e+01,2.32788268e-02,-4.05270932e-03,1.00429869e+00
2.48958282e+01,1.66128576e-02,1.23014394e-02,1.00516963e+00
2.49159870e+01,1.27665149e-02,2.20495537e-02,9.98935997e-01
2.49361458e+01,1.14486450e-02,1.95665434e-02,1.00322926e+00
2.49563046e+01,1.73330884e-02,1.87695287e-02,1.00185418e+00
2.49764633e+01,2.12713741e-02,1.11978790e-02,9.99562383e-01
2.49966221e+01,1.95091050e-02,5.76112361e-04,1.00492513e+00
2.50167809e+01,1.56014683e-02,-4.35484457e-04,1.00154865e+00
2.50369396e+01,1.48659125e-02,3.59557569e-03,1.00296950e+00
2.50570984e+01,2.11028084e-02,8.42365157e-03,1.00397789e+00
2.50772572e+01,2.19609570e-02,1.49837034e-02,9.97071981e-01
2.50974159e+01,1.77928098e-02,1.62252095e-02,1.00202227e+00
2.51175747e+01,1.39311450e-02,1.46158505e-02,1.00426817e+00
2.51377316e+01,1.68427173e-02,1.05388090e-02,1.00214446e+00
2.51578922e+01,1.68733653e-02,6.56905724e-03,1.00186944e+00
2.51780510e+01,1.65822078e-02,9.17468593e-03,1.00165558e+00
2.51982079e+01,1.72411427e-02,8.65355972e-03,1.00350428e+00
2.52183666e+01,1.77621618e-02,4.74511739e-03,1.00484872e+00
2.52385254e+01,1.67967454e-02,9.87973809e-03,9.98569310e-01
2.52586842e+01,1.93405412e-02,2.31377874e-02,9.95681643e-01
2.52788429e+01,1.71032269e-02,1.15810595e-02,1.00726271e+00
2.52990017e+01,1.86049864e-02,1.98621699e-03,1.00318336e+00
2.53191605e+01,2.14552619e-02,4.08604695e-03,9.93878782e-01
2.53393192e+01,1.68427173e-02,2.06285319e-03,1.00634611e+00
2.53594780e+01,1.48352645e-02,6.69167517e-03,1.00908089e+00
2.53796368e+01,1.87122542e-02,1.34356543e-02,9.95391369e-01
2.53997955e+01,2.01986898e-02,1.59339923e-02,9.99944389e-01
2.54199543e+01,1.73790604e-02,1.73747502e-02,1.00413072e+00
2.54401131e+01,1.77008659e-02,1.42479967e-02,1.00003600e+00
2.54602718e+01,1.85130406e-02,6.87560160e-03,1.00000548e+00
2.54804306e+01,1.80073474e-02,1.41910976e-03,1.00329030e+00
2.55005875e+01,1.45594310e-02,2.96715950e-03,1.00084579e+00
2.55207481e+01,1.40230889e-02,5.87933231e-03,1.00304592e+00
2.55409069e+01,1.36399874e-02,1.06307715e-02,1.00028050e+00
2.55610638e+01,1.76089220e-02,1.81104578e-02,9.97530341e-01
2.55812225e+01,1.49578573e-02,7.32009113e-03,1.00691140e+00
2.56013832e+01,1.82678569e-02,9.31263063e-03,9.98187363e-01
2.56215401e+01,2.03825776e-02,1.38035072e-02,9.97408152e-01
2.56416988e+01,1.65209118e-02,1.11212432e-02,1.00755310e+00
2.56618576e+01,1.77008659e-02,1.77272763e-02,9.97942865e-01
2.56820164e+01,2.14705877e-02,1.27459290e-02,9.95849729e-01
2.57021751e+01,1.85283646e-02,-7.88010657e-04,1.00770581e+00
2.57223339e+01,1.64902639e-02,-2.90316762e-03,1.00235832e+00
2.57424927e+01,1.58160049e-02,3.61090293e-03,9.95177507e-01
2.57626514e+01,1.27818389e-02,8.76085088e-03,1.00758362e+00
2.57828102e+01,1.65668838e-02,2.03788877e-02,1.00041795e+00
2.58029690e+01,1.73790604e-02,2.17889920e-02,9.96476173e-01
2.58231277e+01,1.68273933e-02,1.40947243e-02,1.00301540e+00
2.58432846e+01,1.87275782e-02,9.23599489e-03,1.00006664e+00
2.58634434e+01,1.81146152e-02,2.01687147e-03,1.00186944e+00
2.58836040e+01,1.90953556e-02,-6.34738419e-04,1.00359595e+00
2.59037609e+01,2.01373920e-02,4.54586372e-03,1.00066245e+00
2.59239197e+01,1.88961439e-02,1.05847903e-02,1.00177777e+00
2.59440784e+01,1.80533193e-02,1.63018443e-02,1.00180829e+00
2.59642372e+01,1.70112830e-02,1.59646459e-02,1.00031102e+00
2.59843960e+01,1.79000795e-02,1.27459290e-02,1.00351954e+00
2.60045547e+01,1.62910521e-02,8.36234260e-03,1.00029576e+00
2.60247135e+01,1.57087371e-02,5.78736886e-03,1.00228202e+00
2.60448723e+01,1.84823927e-02,6.12456771e-03,1.00258756e+00
2.60650311e+01,1.82831809e-02,5.63409645e-03,9.98462379e-01
2.60851898e+01,1.51110981e-02,8.34701583e-03,9.99486029e-01
2.61053486e+01,1.18930433e-02,7.24345539e-03,1.00744605e+00
2.61255074e+01,2.25432720e-02,2.07467396e-02,9.96491432e-01
2.61456642e+01,2.14092899e-02,1.26846200e-02,9.97117817e-01
2.61658249e+01,1.47126717e-02,2.33874330e-03,1.01352692e+00
2.61859837e+01,2.20375769e-02,1.89994369e-02,9.91892576e-01
2.62061405e+01,1.59539226e-02,6.99821953e-03,9.97713685e-01
2.62262993e+01,6.80545205e-03,-5.99926710e-03,1.02136481e+00
2.62464600e+01,2.64202617e-02,1.24240573e-02,9.85139489e-01
2.62666168e+01,2.28957254e-02,9.69581120e-03,9.96445596e-01
2.62867756e+01,9.30327550e-03,9.17468593e-03,1.01711738e+00
2.63069344e+01,1.52949868e-02,2.19729189e-02,9.93099630e-01
2.63270931e+01,1.71491988e-02,1.24087296e-02,9.97851193e-01
2.63472519e+01,1.45594310e-02,5.87933231e-03,1.01172411e+00
2.63674107e+01,1.97083186e-02,1.13971336e-02,9.97958183e-01
2.63875694e+01,2.16544755e-02,1.40487431e-02,9.94780242e-01
2.64077282e+01,1.56474411e-02,1.09373163e-02,1.00688076e+00
2.64278870e+01,1.49578573e-02,4.22840123e-04,1.00568902e+00
2.64480457e+01,2.02753097e-02,-5.92263089e-03,9.97851193e-01
2.64682045e+01,1.79000795e-02,4.53053648e-03,1.00115132e+00
2.64883633e+01,1.78081337e-02,1.76812951e-02,1.00286257e+00
2.65085220e+01,1.63676720e-02,1.73440967e-02,1.00290835e+00
2.65286808e+01,1.66741535e-02,1.95512176e-02,9.97255325e-01
2.65488396e+01,1.52949868e-02,1.53975384e-02,9.98676240e-01
2.65689964e+01,1.37012834e-02,8.59225076e-03,1.00474179e+00
2.65891552e+01,1.58006810e-02,2.29276158e-03,1.00269449e+00
2.66093159e+01,1.76548939e-02,-1.46240857e-03,9.99134600e-01
2.66294727e+01,1.98002625e-02,5.00568049e-03,1.00015831e+00
2.66496315e+01,1.70572549e-02,1.38648162e-02,1.00351954e+00
2.66697903e+01,1.97389666e-02,1.55967930e-02,9.98859584e-01
2.66899490e+01,2.01220680e-02,1.26999477e-02,9.98890162e-01
2.67101078e+01,1.86356343e-02,1.08606806e-02,1.00544465e+00
2.67302666e+01,1.94018371e-02,1.12745157e-02,9.98859584e-01
2.67504253e+01,1.89267918e-02,8.66888743e-03,1.00003600e+00
2.67705841e+01,1.71798468e-02,5.48082450e-03,1.00336671e+00
2.67907429e+01,1.36093395e-02,5.11297071e-03,1.00180829e+00
2.68109016e+01,1.54788755e-02,8.14776123e-03,1.00052500e+00
2.68310604e+01,1.61224864e-02,1.10905888e-02,1.00063193e+00
2.68512192e+01,1.38085522e-02,1.26539655e-02,1.00177777e+00
2.68713779e+01,1.45747559e-02,1.27459290e-02,1.00095272e+00
2.68915367e+01,1.71491988e-02,1.17036775e-02,9.99470711e-01
2.69116955e+01,1.85743384e-02,1.10292798e-02,1.00399315e+00
2.69318542e+01,2.15012357e-02,7.87187181e-03,1.00292373e+00
2.69520130e+01,2.33094748e-02,5.43484278e-03,1.00026524e+00
2.69721718e+01,2.08269767e-02,5.71073266e-03,1.00191534e+00
2.69923286e+01,1.70572549e-02,8.43897834e-03,1.00400841e+00
2.70124893e+01,2.09495686e-02,1.98884159e-02,9.95330274e-01
2.70326481e+01,1.31802652e-02,8.46963283e-03,9.98080373e-01
2.70528049e+01,1.10502196e-02,5.22026140e-03,1.01013517e+00
2.70729637e+01,1.32415611e-02,1.20715313e-02,9.97071981e-01
2.70931225e+01,1.72411427e-02,2.23714262e-02,9.94581640e-01
2.71132812e+01,8.90485011e-03,1.15504051e-02,1.01103652e+00
2.71334400e+01,1.51723940e-02,-5.52412309e-03,1.00576544e+00
2.71535988e+01,2.57766508e-02,-3.68485623e-03,9.93832946e-01
2.71737576e+01,2.05204953e-02,1.47844497e-02,9.99486029e-01
2.71939163e+01,1.43295703e-02,2.67243572e-02,1.01031840e+00
2.72140751e+01,1.97236426e-02,9.74179246e-03,1.00037217e+00
2.72342339e+01,2.97609083e-02,3.15108616e-03,1.00113606e+00
2.72543926e+01,2.57460028e-02,1.36195803e-02,9.89891112e-01
2.72745514e+01,1.09582748e-02,1.32823819e-02,1.01047122e+00
2.72947102e+01,9.13471077e-03,4.07071970e-03,1.00898921e+00
2.73148689e+01,1.64902639e-02,5.14803454e-04,9.94062126e-01
2.73350277e+01,1.51110981e-02,7.05952849e-03,1.00087631e+00
2.73551846e+01,1.36553114e-02,1.70835331e-02,1.00597942e+00
2.73753452e+01,1.63063761e-02,2.04401966e-02,9.97255325e-01
2.73955040e+01,1.77161898e-02,1.34203266e-02,1.00005126e+00
