Vibration iOSApp file: VibrationDatab-3.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 20:32:41
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322217, Longitude
36.297369, Latitude
0.027051, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
3.46735454e+00,1.94324851e-02,2.49923822e-02,9.90563393e-01
3.48751354e+00,1.37472553e-02,2.67703403e-02,1.00293899e+00
3.50767255e+00,1.41303577e-02,1.79725122e-02,1.00428343e+00
3.52783155e+00,1.74710043e-02,-5.20225149e-03,9.97774839e-01
3.54799056e+00,1.70572549e-02,-1.65750515e-02,1.00034165e+00
3.56814957e+00,1.70419309e-02,-4.81466152e-04,1.00203753e+00
3.58830857e+00,2.00148001e-02,1.43399602e-02,1.00211394e+00
3.60846758e+00,2.27271598e-02,1.01403007e-02,1.00185418e+00
3.62862659e+00,1.98922083e-02,1.15350783e-02,9.96445596e-01
3.64878559e+00,1.61837824e-02,1.91986915e-02,9.98767912e-01
3.66894460e+00,1.43295703e-02,1.88768189e-02,1.00370288e+00
3.68910360e+00,1.60918385e-02,1.30984550e-02,1.00080001e+00
3.70926261e+00,1.72717925e-02,1.01403007e-02,9.98554051e-01
3.72942162e+00,1.72717925e-02,7.13616470e-03,1.00076938e+00
3.74958062e+00,1.91872995e-02,3.73352063e-03,1.00052500e+00
3.76973963e+00,2.17464194e-02,1.14321965e-03,1.00156391e+00
3.78989863e+00,2.10721605e-02,-1.70764409e-03,1.00101388e+00
3.81005764e+00,1.86203104e-02,-2.24409695e-03,1.00020409e+00
3.83021665e+00,1.80073474e-02,1.25926565e-02,9.98874843e-01
3.85037565e+00,1.80073474e-02,2.71075387e-02,9.99715209e-01
3.87053466e+00,1.64902639e-02,2.42873300e-02,1.00006664e+00
3.89069366e+00,1.67048015e-02,1.07840439e-02,9.99608219e-01
3.91085267e+00,1.78234577e-02,4.45390027e-03,9.98905420e-01
3.93101168e+00,1.79000795e-02,4.26997337e-03,1.00206804e+00
3.95117068e+00,1.88348461e-02,-1.74921646e-04,1.00269449e+00
3.97132659e+00,1.81299392e-02,-1.47773582e-03,1.00064719e+00
3.99148560e+00,1.69959590e-02,8.05579778e-03,9.97744262e-01
4.01164484e+00,1.57547090e-02,1.56121198e-02,1.00203753e+00
4.03180361e+00,1.57393850e-02,1.68842804e-02,1.00090694e+00
4.05196285e+00,1.58313289e-02,1.17803141e-02,9.99348521e-01
4.07212162e+00,1.76395699e-02,9.45057534e-03,9.99547124e-01
4.09228039e+00,2.21448466e-02,8.05579778e-03,1.00171661e+00
4.11243963e+00,2.61597522e-02,1.41100520e-02,1.00102913e+00
4.13259840e+00,2.60371603e-02,9.78777464e-03,9.98676240e-01
4.15275764e+00,1.79920234e-02,-2.04484304e-03,1.00329030e+00
4.17291784e+00,1.50651261e-02,1.67967251e-03,9.99623537e-01
4.19307613e+00,1.01154512e-02,9.68048349e-03,1.00151801e+00
4.21323538e+00,3.67934187e-03,1.60872638e-02,1.00182366e+00
4.23339415e+00,8.82822927e-03,1.57194100e-02,1.00400841e+00
4.25355339e+00,1.99688282e-02,8.74552317e-03,1.00032628e+00
4.27371216e+00,2.96842884e-02,1.11212432e-02,9.92748201e-01
4.29387140e+00,2.89180838e-02,1.07840439e-02,1.00286257e+00
4.31403017e+00,2.25126240e-02,4.49988199e-03,1.00105965e+00
4.33418941e+00,1.60152186e-02,5.49867291e-05,1.00274038e+00
4.35434818e+00,1.25213303e-02,2.96715950e-03,9.97698426e-01
4.37450743e+00,1.01767471e-02,1.17956409e-02,9.99226272e-01
4.39466619e+00,1.00388313e-02,1.63938086e-02,1.00804198e+00
4.41482830e+00,1.77008659e-02,1.27919102e-02,9.95360792e-01
4.43498707e+00,2.48112343e-02,1.00943195e-02,1.00107503e+00
4.45514631e+00,2.96842884e-02,8.86814110e-03,1.00345838e+00
4.47530508e+00,2.92552151e-02,9.45057534e-03,9.96353924e-01
4.49546432e+00,2.11334564e-02,5.29689761e-03,1.00183892e+00
4.51562309e+00,1.43142464e-02,3.47295776e-03,9.99974906e-01
4.53578234e+00,8.12332239e-03,4.79109911e-03,1.00420702e+00
4.55594110e+00,7.06596114e-03,5.08231670e-03,1.00133467e+00
4.57610035e+00,1.10961916e-02,9.48122982e-03,9.97667849e-01
4.59625912e+00,1.66741535e-02,1.40947243e-02,1.00515437e+00
4.61641836e+00,2.51636878e-02,1.80491488e-02,9.98431802e-01
4.63657713e+00,2.85196584e-02,1.67156793e-02,9.96537268e-01
4.65673637e+00,2.42442433e-02,1.01249730e-02,9.98798490e-01
4.67689514e+00,1.71645228e-02,5.18960692e-03,1.00301540e+00
4.69705439e+00,1.43602183e-02,3.30876763e-04,1.00229728e+00
4.71721315e+00,1.35327186e-02,-1.59594420e-04,1.00008190e+00
4.73737240e+00,1.40230889e-02,9.89506487e-03,1.00054026e+00
