Vibration iOSApp file: VibrationData1500a-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 15:35:44
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322219, Longitude
36.297420, Latitude
0.026963, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
9.23267460e+00,1.08663309e-02,-3.20555493e-02,9.93389904e-01
9.25283241e+00,8.90485011e-03,-1.05821071e-02,9.99180436e-01
9.27299118e+00,2.94084549e-02,2.75826827e-02,9.98615146e-01
9.29314995e+00,3.26418318e-02,4.66650762e-02,1.00090694e+00
9.31330872e+00,1.51723940e-02,4.33543958e-02,1.00089169e+00
9.33346748e+00,1.14333211e-02,2.72914656e-02,1.00316811e+00
9.35362625e+00,1.48046166e-02,6.55373000e-03,1.00067770e+00
9.37378502e+00,1.79000795e-02,-1.56400912e-02,1.00147223e+00
9.39394379e+00,2.19916049e-02,-4.05928120e-02,1.00512373e+00
9.41410255e+00,1.35020707e-02,-2.93273032e-02,9.99761045e-01
9.43426132e+00,6.68285973e-03,-6.36712043e-03,9.96751189e-01
9.45442009e+00,1.13413772e-02,3.29778641e-02,9.94489968e-01
9.47457790e+00,3.19062769e-02,2.50690170e-02,9.94673312e-01
9.49473763e+00,2.61750761e-02,5.61373010e-02,9.94184375e-01
9.51489639e+00,1.68886892e-02,3.66870537e-02,1.00419176e+00
9.53505421e+00,1.20003121e-02,-1.69231696e-03,1.00471127e+00
9.55521297e+00,2.10874844e-02,-3.04768458e-02,9.98554051e-01
9.57537270e+00,2.26658639e-02,2.90387683e-02,9.97866511e-01
9.59553146e+00,2.49491502e-02,-2.63231676e-02,1.01024210e+00
9.61568928e+00,2.09495686e-02,-1.30038084e-02,9.93726015e-01
9.63584805e+00,1.69193372e-02,1.23518310e-03,9.94001031e-01
9.65600777e+00,1.43908663e-02,1.00968406e-04,9.99012351e-01
9.67616653e+00,1.44828111e-02,-1.68969240e-02,9.99867976e-01
9.69632435e+00,3.23200263e-02,1.77885853e-02,9.98492897e-01
9.71648312e+00,2.82744747e-02,1.67463347e-02,1.00521541e+00
9.73664188e+00,1.68733653e-02,1.80491488e-02,1.00196111e+00
9.75680065e+00,2.11487822e-02,1.99803784e-02,1.00084579e+00
9.77695942e+00,3.34233604e-02,1.05847903e-02,1.00200701e+00
9.79711819e+00,1.86049864e-02,4.76044463e-03,1.00185418e+00
9.81727695e+00,1.46513758e-02,6.81429310e-03,9.97881770e-01
9.83743572e+00,1.34407748e-02,4.62249992e-03,1.00304592e+00
9.85759449e+00,1.23987375e-02,-2.99513107e-03,1.00524604e+00
9.87775326e+00,7.18855392e-03,-4.13745008e-02,1.00515437e+00
9.89791203e+00,1.80839673e-02,5.77204162e-03,9.92900968e-01
9.91807079e+00,1.83291528e-02,2.21261904e-02,9.99592960e-01
9.93822956e+00,1.49578573e-02,6.23295009e-02,9.99348521e-01
9.95838833e+00,2.63742898e-02,2.10532844e-02,1.00377929e+00
9.97854710e+00,2.75082700e-02,-1.98353408e-03,1.00197637e+00
9.99870491e+00,2.58379467e-02,-8.86545796e-03,9.97148395e-01
1.00188646e+01,2.43668351e-02,-9.76976473e-03,9.93817687e-01
1.00390234e+01,2.06890590e-02,-5.86132193e-03,9.99317944e-01
1.00591812e+01,1.63676720e-02,-6.90357340e-03,1.00539875e+00
1.00793400e+01,1.64596159e-02,5.30130696e-04,1.00657523e+00
1.00994997e+01,1.98462363e-02,1.23934029e-02,1.00037217e+00
1.01196585e+01,1.84517447e-02,2.45172381e-02,9.98951256e-01
1.01398163e+01,1.33335060e-02,2.70768851e-02,9.96246994e-01
1.01599751e+01,1.52030420e-02,1.80184934e-02,9.97591496e-01
1.01801348e+01,2.11028084e-02,9.43965744e-04,1.00133467e+00
1.02002935e+01,2.59911865e-02,-1.03675257e-02,1.00180829e+00
1.02204514e+01,2.46426687e-02,-6.84226444e-03,9.99745727e-01
1.02406101e+01,2.17923932e-02,2.69567885e-04,9.98309553e-01
1.02607689e+01,1.83598008e-02,1.54172757e-03,9.97377574e-01
1.02809286e+01,2.24053543e-02,8.34701583e-03,1.00099862e+00
1.03010864e+01,2.49797981e-02,1.89534556e-02,1.00021935e+00
1.03212452e+01,1.82831809e-02,2.81804446e-02,9.99486029e-01
1.03414040e+01,1.57547090e-02,1.40640698e-02,9.98783231e-01
1.03615637e+01,1.43755423e-02,-4.35484457e-04,9.99531865e-01
1.03817215e+01,1.81759112e-02,-1.04901437e-02,1.00072360e+00
