Vibration iOSApp file: VibrationData10-12a.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 10:07:39
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322193, Longitude
36.297386, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.88272715e+00,2.31868830e-02,-3.83812841e-03,1.01286995e+00
2.90288615e+00,1.85130406e-02,4.25464613e-03,1.00487936e+00
2.92304397e+00,7.69424811e-03,-2.75800005e-02,1.00755310e+00
2.94320297e+00,1.05598494e-02,-8.01983625e-02,1.00545990e+00
2.96336198e+00,2.87341960e-02,4.48455475e-03,9.75284874e-01
2.98352098e+00,4.26331274e-02,8.54889378e-02,9.83947814e-01
3.00367999e+00,2.83051226e-02,5.38842008e-02,1.03921008e+00
3.02383900e+00,1.73637364e-02,3.51236761e-02,1.03293061e+00
3.04399800e+00,2.30489653e-02,7.79523514e-03,9.89845276e-01
3.06415701e+00,2.45200768e-02,-1.75253395e-02,9.73680675e-01
3.08431602e+00,2.21141987e-02,-1.65137425e-02,9.87874389e-01
3.10447502e+00,2.51790117e-02,-1.93646066e-02,1.00668216e+00
3.12463307e+00,1.81452632e-02,-1.40307331e-02,1.01786602e+00
3.14479208e+00,6.06989674e-03,7.67261768e-03,1.00714052e+00
3.16495109e+00,1.00081824e-02,2.97898035e-02,9.91296768e-01
3.18511009e+00,2.43668351e-02,3.22421603e-02,9.92213428e-01
3.20526910e+00,2.36159563e-02,3.38361897e-02,1.00020409e+00
3.22542739e+00,2.20375769e-02,2.51763090e-02,1.00429869e+00
3.24558640e+00,2.64049377e-02,4.63782717e-03,1.00176251e+00
3.26574540e+00,3.88327576e-02,-4.07307595e-02,1.00327504e+00
3.28590441e+00,3.12473439e-02,-1.70961786e-02,9.98385966e-01
3.30606341e+00,2.58685946e-02,9.98702832e-03,9.93160725e-01
3.32622147e+00,2.63589658e-02,1.06767537e-02,1.00740027e+00
3.34638047e+00,2.78913714e-02,1.66390445e-02,1.00853086e+00
3.36653948e+00,1.32415611e-02,1.92753263e-02,1.00596404e+00
3.38669848e+00,2.19916049e-02,1.93979442e-02,9.97408152e-01
3.40685749e+00,2.07350310e-02,2.11759023e-02,9.97820675e-01
3.42701650e+00,1.82525329e-02,2.24940442e-02,9.91281450e-01
3.44717550e+00,2.10874844e-02,1.12789252e-03,1.00300002e+00
3.46733451e+00,1.84364207e-02,5.34287933e-03,1.00238895e+00
3.48749352e+00,1.87429022e-02,1.84323285e-02,9.90777254e-01
3.50765252e+00,2.56847069e-02,7.44270906e-03,9.97316480e-01
3.52781034e+00,2.96689644e-02,-2.47597899e-02,1.02252591e+00
3.54796934e+00,1.40690608e-02,-1.07660340e-02,1.01363385e+00
3.56812835e+00,1.64596159e-02,-7.48600811e-03,9.95345533e-01
3.58828735e+00,2.65122056e-02,1.46005228e-02,9.96842861e-01
3.60844636e+00,2.55621132e-02,2.47624740e-02,9.99104023e-01
3.62860537e+00,1.39617929e-02,3.54455486e-02,9.97071981e-01
3.64876437e+00,2.28804015e-02,2.96825133e-02,1.00035691e+00
3.66892338e+00,2.50104461e-02,1.41560333e-02,1.00109029e+00
3.68908238e+00,1.26898950e-02,1.89425366e-03,9.96934533e-01
3.70924044e+00,9.27262753e-03,-8.39031395e-03,1.00197637e+00
3.72939944e+00,1.94324851e-02,-1.62991621e-02,1.00336671e+00
3.74955845e+00,2.53169276e-02,-2.33496856e-02,1.00173199e+00
3.76971745e+00,2.09648926e-02,-9.71937319e-04,1.00596404e+00
3.78987646e+00,2.58992426e-02,1.14124604e-02,1.00429869e+00
3.81003547e+00,2.43668351e-02,3.52616236e-02,9.99944389e-01
3.83019447e+00,2.21754946e-02,5.19836247e-02,9.85399246e-01
3.85035348e+00,2.45200768e-02,4.68490049e-02,9.88699377e-01
3.87051249e+00,2.57919747e-02,1.88461635e-02,1.00698769e+00
3.89067030e+00,2.66041495e-02,-1.54561652e-02,1.01172411e+00
3.91082931e+00,2.09035967e-02,-2.38095019e-02,1.00718641e+00
3.93098736e+00,1.72717925e-02,-2.64764391e-02,1.00119722e+00
3.95114636e+00,1.61071625e-02,-1.70348696e-02,1.00301540e+00
3.97130537e+00,2.09189206e-02,4.00941074e-03,1.00325978e+00
3.99146438e+00,2.27731336e-02,2.93299854e-02,1.00115132e+00
4.01162338e+00,2.53016036e-02,3.81124876e-02,9.98767912e-01
4.03178263e+00,2.49644741e-02,3.91394086e-02,9.98126209e-01
4.05194139e+00,1.93098933e-02,1.93366352e-02,9.99379039e-01
