Vibration iOSApp file: VibrationData 2022-05-01 at 10 41 18.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 10:41:18
3,  Channels
8192, Points
50.000000, Sample Rate (Hz)
-88.322309, Longitude
36.297410, Latitude
-1.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
2.398183e+00,2.537762e-04,7.010369e-05,3.969965e-05
2.403934e+00,2.570457e-04,2.118080e-05,3.372076e-05
2.409685e+00,9.895692e-05,7.637968e-05,3.125794e-05
2.415436e+00,3.175158e-04,1.080883e-04,7.976049e-05
2.421187e+00,4.316705e-04,1.788812e-04,1.057886e-04
2.426938e+00,4.449462e-04,1.753540e-04,1.228937e-04
2.432689e+00,1.943668e-04,1.250760e-04,7.772698e-05
2.438440e+00,1.776457e-04,6.467723e-05,4.358101e-05
2.444191e+00,3.347683e-04,7.768351e-05,1.042979e-04
2.449942e+00,1.466285e-04,4.268022e-05,8.222996e-05
2.455693e+00,1.834527e-04,8.498596e-05,8.904898e-05
2.461444e+00,1.805256e-04,1.411478e-04,1.381264e-04
2.467195e+00,1.675197e-04,6.516697e-05,9.514713e-05
2.472946e+00,2.024078e-04,1.022219e-05,6.414831e-05
2.478697e+00,2.558187e-04,9.270476e-05,9.799183e-05
2.484448e+00,2.670401e-04,9.116384e-05,9.350401e-05
2.490199e+00,4.796022e-04,1.927948e-04,1.087149e-04
2.495950e+00,3.526754e-04,2.188317e-04,1.003475e-04
2.501702e+00,2.184085e-04,1.444382e-04,2.356956e-05
2.507453e+00,1.896704e-04,6.124996e-05,4.814505e-06
2.513204e+00,1.914630e-04,1.709256e-04,2.829990e-05
2.518955e+00,1.336954e-04,1.266512e-04,9.166137e-05
2.524706e+00,8.038114e-05,4.429757e-05,1.021810e-04
2.530457e+00,1.734345e-04,4.778116e-05,1.138930e-04
2.536208e+00,1.505208e-04,9.382332e-05,8.191430e-05
2.541959e+00,8.079251e-05,5.314218e-05,9.399751e-05
2.547710e+00,8.153061e-05,2.352738e-05,8.263888e-05
2.553461e+00,1.618096e-04,7.382947e-05,6.556189e-05
2.559212e+00,2.190382e-04,4.687157e-05,4.377878e-05
2.564963e+00,5.647343e-05,3.580430e-05,2.060240e-05
2.570714e+00,7.347935e-05,9.116746e-05,6.105170e-05
2.576465e+00,1.840647e-04,1.020588e-04,1.331889e-04
2.582216e+00,2.800936e-04,3.824682e-05,1.374194e-04
2.587967e+00,1.927572e-04,4.644943e-05,6.502965e-05
2.593718e+00,1.290315e-04,4.953133e-05,2.620903e-05
2.599469e+00,1.206940e-04,1.300335e-05,5.442126e-05
2.605220e+00,2.470517e-04,5.939137e-05,5.521420e-05
2.610971e+00,2.346984e-04,9.479627e-05,7.761983e-05
2.616722e+00,2.311412e-04,1.484777e-04,8.472002e-05
2.622473e+00,9.042596e-05,1.431063e-04,7.954001e-05
2.628224e+00,1.688058e-04,4.657561e-05,8.958688e-05
2.633975e+00,3.784686e-04,1.536331e-04,1.432579e-04
2.639726e+00,4.152259e-04,1.565269e-04,1.007370e-04
2.645477e+00,3.599942e-04,1.057916e-04,8.487016e-05
2.651229e+00,1.866356e-04,6.312361e-05,5.585763e-05
2.656980e+00,1.248410e-04,2.451667e-05,5.247961e-05
2.662731e+00,9.100780e-05,3.063006e-05,1.003666e-04
2.668482e+00,1.711387e-04,5.521216e-05,9.525698e-05
2.674233e+00,1.499999e-04,6.822140e-05,8.545665e-05
2.679984e+00,1.085972e-04,3.990848e-05,3.906567e-05
2.685735e+00,9.734305e-05,1.688957e-05,5.103266e-05
2.691486e+00,3.948565e-04,7.362899e-05,6.446893e-05
2.697237e+00,3.648411e-04,6.632027e-05,7.392294e-06
2.702988e+00,1.429717e-05,1.189857e-04,6.558730e-05
2.708739e+00,7.982825e-05,1.453728e-04,6.432662e-05
2.714490e+00,1.631841e-04,4.073808e-05,3.417060e-05
2.720241e+00,2.146133e-04,8.140375e-05,5.927378e-05
2.725992e+00,1.558618e-04,1.812643e-04,7.060646e-05
2.731743e+00,7.883290e-05,1.671053e-04,5.936005e-05
2.737494e+00,1.132696e-04,4.200875e-05,6.425876e-05
2.743245e+00,9.483378e-05,1.330568e-04,1.512648e-05
2.748996e+00,1.020546e-04,1.729421e-04,5.659795e-05
2.754747e+00,8.625452e-05,1.670359e-04,5.213271e-05
2.760498e+00,8.520045e-05,1.645541e-04,1.308078e-05
2.766249e+00,9.682208e-05,6.563258e-05,7.731053e-05
2.772000e+00,2.296150e-04,9.015858e-05,1.390644e-04
2.777751e+00,1.918330e-04,8.077182e-05,8.905684e-05
2.783502e+00,1.608896e-04,5.530732e-05,8.772458e-05
2.789253e+00,4.777390e-04,3.853703e-05,9.994317e-05
2.795004e+00,3.985605e-04,3.072950e-05,5.054019e-05
2.800756e+00,1.376340e-04,8.079364e-05,4.496986e-05
2.806507e+00,6.863495e-05,7.785659e-05,6.612318e-05
2.812258e+00,1.068624e-04,1.990043e-04,6.523081e-05
2.818009e+00,7.211688e-05,1.687497e-04,4.174819e-05
2.823760e+00,1.621737e-04,1.342005e-04,3.400669e-05
