Vibration iOSApp file: VibrationData500a-5.csv
Source,Internal Accelerometer
Date and Time,2022-05-01 at 14:32:46
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322236, Longitude
36.297394, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
1.69534359e+01,1.80226713e-02,3.16641340e-03,9.98859584e-01
1.69735947e+01,1.97542906e-02,5.57278749e-03,9.98523474e-01
1.69937534e+01,2.05664672e-02,1.15197506e-02,9.98538733e-01
1.70139103e+01,2.25892439e-02,8.59225076e-03,1.00047910e+00
1.70340710e+01,2.43515112e-02,8.19374342e-03,1.00046384e+00
1.70542297e+01,2.12100782e-02,1.03242276e-02,9.99287367e-01
1.70743866e+01,2.26045679e-02,7.77990790e-03,9.99592960e-01
1.70945473e+01,2.03672536e-02,1.32714643e-03,1.00072360e+00
1.71147060e+01,1.83751248e-02,2.62996042e-03,9.99562383e-01
1.71348629e+01,1.98462363e-02,5.12829795e-03,9.98630404e-01
1.71550217e+01,2.18536891e-02,5.20493416e-03,9.98324871e-01
1.71751804e+01,2.24819761e-02,-7.71591626e-03,1.00078464e+00
1.71953392e+01,2.16697995e-02,1.57238194e-03,9.99501288e-01
1.72154980e+01,1.80992913e-02,1.42326700e-02,1.00032628e+00
1.72356567e+01,1.91260036e-02,2.33523678e-02,9.98263717e-01
1.72558155e+01,2.35393364e-02,9.92571935e-03,9.99440193e-01
1.72759743e+01,2.34933645e-02,1.83294481e-03,1.00188470e+00
1.72961330e+01,2.11487822e-02,7.44711841e-04,1.00193059e+00
1.73162918e+01,2.17770673e-02,-4.31327242e-03,1.00067770e+00
1.73364506e+01,2.21601706e-02,1.54172757e-03,9.98538733e-01
1.73566093e+01,2.23287344e-02,-8.29835050e-03,1.00128889e+00
1.73767681e+01,2.29416974e-02,2.08258978e-04,9.98966515e-01
1.73969269e+01,1.74710043e-02,5.77204162e-03,9.98920679e-01
1.74170856e+01,1.75016522e-02,1.96738355e-02,9.98584569e-01
1.74372425e+01,2.28037816e-02,1.65930633e-02,9.97927606e-01
1.74574032e+01,2.27271598e-02,6.56905724e-03,9.99883235e-01
1.74775620e+01,2.14705877e-02,2.61463318e-03,1.00249588e+00
1.74977188e+01,2.09189206e-02,1.41910976e-03,1.00121248e+00
1.75178776e+01,2.06430871e-02,-2.05576100e-04,9.98813748e-01
1.75380383e+01,2.24973001e-02,3.51893948e-03,9.98706818e-01
1.75581951e+01,2.38151699e-02,5.08231670e-03,1.00021935e+00
1.75783539e+01,2.22367905e-02,7.77990790e-03,9.99027669e-01
1.75985126e+01,2.17157714e-02,5.78736886e-03,9.98095691e-01
1.76186714e+01,2.00454481e-02,1.24547118e-02,9.98966515e-01
1.76388302e+01,2.05971152e-02,9.72646568e-03,9.99547124e-01
1.76589890e+01,2.22827625e-02,3.00222338e-04,9.99562383e-01
1.76791477e+01,2.07810029e-02,4.04006522e-03,1.00109029e+00
1.76993065e+01,2.03979015e-02,7.10551022e-03,9.99592960e-01
1.77194653e+01,1.89880878e-02,3.00222338e-04,1.00064719e+00
1.77396240e+01,2.26352159e-02,-2.55064154e-03,1.00017357e+00
1.77597828e+01,2.07656790e-02,1.04775000e-02,1.00107503e+00
1.77799416e+01,2.12407261e-02,1.05234813e-02,9.99929070e-01
1.78000984e+01,2.22061425e-02,8.02514330e-03,9.99088764e-01
1.78202591e+01,2.31715590e-02,6.79896586e-03,1.00003600e+00
1.78404179e+01,2.17157714e-02,7.29384599e-04,1.00220561e+00
1.78605747e+01,1.98155865e-02,-3.69766203e-05,9.99379039e-01
1.78807335e+01,2.11181324e-02,2.98248674e-03,9.99042928e-01
1.79008942e+01,2.10108645e-02,9.08272248e-03,9.97790098e-01
1.79210510e+01,2.07810029e-02,8.99075903e-03,9.99592960e-01
1.79412098e+01,2.05817912e-02,3.44230351e-03,1.00046384e+00
1.79613686e+01,2.17770673e-02,3.15549551e-04,1.00073886e+00
1.79815273e+01,1.93558652e-02,5.92531404e-03,1.00035691e+00
1.80016861e+01,2.22980864e-02,8.96010455e-03,9.99226272e-01
1.80218449e+01,1.26285991e-02,-1.54255107e-02,1.00156391e+00
1.80420036e+01,1.37166074e-02,-2.15213373e-03,1.00220561e+00
1.80621624e+01,2.49338262e-02,1.90147646e-02,9.98981833e-01
1.80823212e+01,2.43208632e-02,1.72521323e-02,9.99837399e-01
1.81024799e+01,2.03519296e-02,1.22401305e-02,1.00102913e+00
1.81226387e+01,1.64442919e-02,3.50470394e-02,1.00237370e+00
1.81427975e+01,1.97236426e-02,5.48082450e-03,1.00215971e+00
1.81629543e+01,2.56693810e-02,-4.28261794e-03,9.98829007e-01
1.81831150e+01,1.61224864e-02,5.11297071e-03,1.00054026e+00
1.82032738e+01,2.29110494e-02,-1.27279190e-02,1.00376403e+00
1.82234306e+01,1.77161898e-02,-1.91346984e-02,1.00202227e+00
1.82435894e+01,1.74863283e-02,1.15504051e-02,9.95819151e-01
1.82637501e+01,2.04285495e-02,2.00570151e-02,1.00162494e+00
1.82839069e+01,2.54701693e-02,2.65097767e-02,9.99791563e-01
1.83040657e+01,2.89180838e-02,2.16050651e-02,9.95315015e-01
1.83242245e+01,1.86356343e-02,1.31137827e-02,9.99486029e-01
1.83443832e+01,1.57547090e-02,4.65315441e-03,1.00229728e+00
1.83645420e+01,2.19456330e-02,-5.81534021e-03,9.99226272e-01
1.83847008e+01,2.33554468e-02,-1.10265967e-02,1.00089169e+00
1.84048595e+01,2.02446617e-02,1.31291095e-02,9.99959648e-01
1.84250183e+01,1.65515598e-02,5.05166221e-03,1.00127363e+00
1.84451771e+01,2.10108645e-02,7.21280091e-03,9.97988701e-01
1.84653358e+01,2.27731336e-02,8.91412236e-03,1.00109029e+00
1.84854946e+01,2.25585960e-02,1.34509811e-02,1.00148749e+00
1.85056534e+01,1.99228562e-02,1.17036775e-02,9.98905420e-01
1.85258121e+01,2.24360041e-02,-5.23290597e-03,1.00012767e+00
1.85459709e+01,2.16697995e-02,-3.36298440e-03,1.00090694e+00
1.85661297e+01,2.49338262e-02,6.13989495e-03,1.00034165e+00
1.85862865e+01,1.99228562e-02,-1.29425004e-02,1.00252640e+00
1.86064453e+01,1.47433206e-02,6.75298413e-03,1.00151801e+00
1.86266060e+01,1.86816063e-02,1.04315178e-02,1.00034165e+00
1.86467628e+01,2.04745214e-02,1.47231407e-02,9.97423410e-01
1.86669216e+01,2.91479453e-02,1.12285335e-02,9.97469246e-01
1.86870804e+01,2.69106310e-02,3.13575892e-03,1.00115132e+00
1.87072392e+01,2.67267432e-02,-2.70391372e-03,1.00173199e+00
1.87273979e+01,3.08642406e-02,-2.33606040e-03,1.00138056e+00
1.87475567e+01,2.80752610e-02,1.67967251e-03,1.00101388e+00
1.87677155e+01,2.75235940e-02,5.69540542e-03,1.00274038e+00
1.87878742e+01,3.02819274e-02,6.89092884e-03,1.00177777e+00
1.88080330e+01,3.83270644e-02,6.18587667e-03,9.99363780e-01
1.88281918e+01,4.12999317e-02,5.71073266e-03,9.96873379e-01
1.88483505e+01,2.96076685e-02,6.47709379e-03,9.96323347e-01
1.88685093e+01,2.30796132e-02,6.36980357e-03,9.99440193e-01
1.88886681e+01,9.70170088e-03,6.55373000e-03,1.00052500e+00
1.89088268e+01,1.88961439e-02,1.98621699e-03,1.00054026e+00
1.89289856e+01,1.32109132e-02,3.84081132e-03,9.99104023e-01
1.89491425e+01,2.12100782e-02,2.76790559e-03,9.99577701e-01
1.89693031e+01,1.11881364e-02,1.02169365e-02,1.00017357e+00
1.89894619e+01,2.52556317e-02,8.00981652e-03,9.99623537e-01
1.90096188e+01,2.46579926e-02,1.06460992e-02,9.98416543e-01
1.90297775e+01,1.36399874e-02,9.00608581e-03,1.00073886e+00
1.90499363e+01,1.71951707e-02,2.12416216e-03,1.00258756e+00
1.90700951e+01,2.77381316e-02,-7.26701750e-04,1.00217497e+00
1.90902538e+01,3.58445644e-02,-7.42028991e-04,1.00086105e+00
1.91104126e+01,3.22740562e-02,3.45763075e-03,9.98905420e-01
1.91305714e+01,2.88261399e-02,6.98289229e-03,9.99058187e-01
1.91507301e+01,2.16697995e-02,9.32795741e-03,9.99180436e-01
1.91708889e+01,1.82678569e-02,7.70327216e-03,9.98630404e-01
1.91910477e+01,1.57393850e-02,5.97129576e-03,1.00024998e+00
1.92112064e+01,1.55401714e-02,2.89052329e-03,1.00153327e+00
1.92313652e+01,1.91413276e-02,1.40378252e-03,1.00229728e+00
1.92515240e+01,2.10108645e-02,3.70286615e-03,1.00063193e+00
1.92716827e+01,3.24885920e-02,9.69581120e-03,9.96246994e-01
1.92918396e+01,2.34014187e-02,-8.52825958e-03,1.00434458e+00
1.93120003e+01,1.61378104e-02,2.16203928e-02,9.99761045e-01
1.93321590e+01,1.27205430e-02,8.13243445e-03,1.00144160e+00
1.93523159e+01,6.23846147e-03,1.35122901e-02,1.00261807e+00
1.93724747e+01,2.37845220e-02,1.24547118e-02,9.99761045e-01
1.93926334e+01,2.30183173e-02,-1.53904466e-03,9.99440193e-01
1.94127922e+01,1.89114679e-02,1.65930633e-02,1.00128889e+00
1.94329510e+01,2.76768357e-02,1.54128661e-02,9.96674776e-01
1.94531097e+01,2.03672536e-02,3.48828500e-03,1.00568902e+00
1.94732685e+01,2.57306788e-02,8.94477684e-03,1.00073886e+00
1.94934273e+01,2.97455844e-02,2.67594215e-03,1.00171661e+00
1.95135860e+01,2.16238275e-02,8.88346788e-03,1.00043333e+00
1.95337448e+01,2.20375769e-02,1.12285335e-02,9.98523474e-01
1.95539036e+01,1.66588295e-02,7.27410987e-03,9.99073505e-01
1.95740623e+01,2.17923932e-02,6.53840275e-03,1.00185418e+00
1.95942211e+01,3.10941022e-02,3.19706788e-03,9.99776304e-01
1.96143799e+01,2.49031782e-02,3.56492121e-03,9.98523474e-01
1.96345387e+01,2.18230411e-02,2.64528766e-03,1.00008190e+00
1.96546955e+01,2.50410959e-02,3.71819339e-03,9.99119341e-01
1.96748562e+01,2.25279480e-02,6.79896586e-03,9.99929070e-01
1.96950150e+01,2.17617434e-02,5.22026140e-03,9.99470711e-01
1.97151718e+01,1.57547090e-02,7.50401802e-03,9.99776304e-01
1.97353306e+01,1.61378104e-02,9.91039257e-03,1.00073886e+00
