Vibration iOSApp file: VibrationData10-12b-1.csv
Source,Internal Accelerometer
Date and Time,2022-05-07 at 10:11:09
3,  Channels
2048, Points
50.000000, Sample Rate (Hz)
-88.322214, Longitude
36.297382, Latitude
0.000000, Speed (m/s)
Frequency Data State, Acceleration
Time,X,Y,Z
5.72486162e+00,1.51570700e-02,1.73287690e-02,1.00329030e+00
5.74501944e+00,1.76548939e-02,1.66390445e-02,9.94963586e-01
5.76517773e+00,1.53103108e-02,1.11212432e-02,1.00162494e+00
5.78533554e+00,1.39004961e-02,8.94477684e-03,1.00431406e+00
5.80549335e+00,1.51417460e-02,1.29145281e-02,9.99669373e-01
5.82565165e+00,1.75782740e-02,1.23320939e-02,1.00141108e+00
5.84580946e+00,1.84057727e-02,8.08645226e-03,1.00461960e+00
5.86596775e+00,1.82372089e-02,6.27784012e-03,9.96797025e-01
5.88612556e+00,1.41610056e-02,1.06767537e-02,9.99134600e-01
5.90628338e+00,1.15252659e-02,1.13358246e-02,1.00449741e+00
5.92644167e+00,1.16785066e-02,7.39672733e-03,1.00382507e+00
5.94659948e+00,1.51570700e-02,1.27306012e-02,9.97652590e-01
5.96675777e+00,1.66435055e-02,1.90300904e-02,1.00046384e+00
5.98691559e+00,1.54482275e-02,1.81870945e-02,1.00361121e+00
6.00707340e+00,1.66281816e-02,1.15963873e-02,1.00121248e+00
6.02723169e+00,1.54635515e-02,3.94810177e-03,9.99470711e-01
6.04738951e+00,1.57700330e-02,2.70659663e-03,1.00109029e+00
6.06754780e+00,1.48046166e-02,9.66515671e-03,1.00350428e+00
6.08770561e+00,1.61224864e-02,1.47078140e-02,9.99974906e-01
6.10786343e+00,1.30729964e-02,1.71754975e-02,1.00069296e+00
6.12802076e+00,1.31342933e-02,2.17276830e-02,9.99623537e-01
6.14817858e+00,1.40843857e-02,1.49070676e-02,1.00400841e+00
6.16833639e+00,1.56014683e-02,1.34247367e-03,1.00235832e+00
6.18849468e+00,1.88041981e-02,-1.69231696e-03,9.99990225e-01
6.20865250e+00,1.94784570e-02,7.36607285e-03,1.00090694e+00
6.22881079e+00,1.63523480e-02,1.52136125e-02,1.00507796e+00
6.24896860e+00,1.39771169e-02,2.10839398e-02,1.00168610e+00
6.26912642e+00,1.41763296e-02,1.86009295e-02,9.95926142e-01
6.28928471e+00,1.34560987e-02,1.15504051e-02,1.00193059e+00
6.30944252e+00,1.37012834e-02,8.77617765e-03,1.00179303e+00
6.32960081e+00,1.43908663e-02,8.14776123e-03,9.98676240e-01
6.34975863e+00,1.35327186e-02,6.66102068e-03,1.00388622e+00
6.36991644e+00,1.53256347e-02,8.04047100e-03,1.00228202e+00
6.39007473e+00,1.82525329e-02,1.11518977e-02,1.00081527e+00
6.41023254e+00,1.86816063e-02,1.07687172e-02,9.99577701e-01
6.43039036e+00,1.85283646e-02,1.14124604e-02,1.00208330e+00
6.45054865e+00,1.55401714e-02,1.35889268e-02,1.00159442e+00
6.47070646e+00,1.42682744e-02,1.37728527e-02,1.00028050e+00
6.49086475e+00,1.11728124e-02,1.55508108e-02,9.99654055e-01
6.51102257e+00,1.16018858e-02,1.73134413e-02,9.99898553e-01
6.53118086e+00,1.52030420e-02,1.13358246e-02,1.00396264e+00
6.55133915e+00,2.15165596e-02,2.43070652e-03,1.00324452e+00
6.57149696e+00,1.95704028e-02,-4.20157245e-04,9.94627476e-01
6.59165478e+00,1.31955892e-02,7.30476389e-03,1.00659049e+00
6.61181211e+00,1.07437382e-02,1.68536250e-02,1.00208330e+00
6.63196993e+00,1.29963765e-02,1.82637293e-02,1.00141108e+00
6.65212822e+00,1.69806350e-02,1.49223944e-02,1.00672805e+00
6.67228603e+00,2.40297057e-02,1.61945540e-02,9.94627476e-01
6.69244385e+00,1.80533193e-02,1.46465050e-02,9.98523474e-01
6.71260214e+00,1.06211454e-02,9.63450223e-03,1.00753772e+00
6.73275995e+00,1.48352645e-02,7.32009113e-03,1.00197637e+00
6.75291777e+00,1.86203104e-02,-1.43175409e-03,1.00072360e+00
6.77307606e+00,1.84517447e-02,2.06285319e-03,9.99027669e-01
6.79323387e+00,1.53256347e-02,1.45085594e-02,1.00116670e+00
6.81339216e+00,1.09582748e-02,2.46705096e-02,1.00101388e+00
6.83354998e+00,1.19236913e-02,2.13138480e-02,1.00413072e+00
6.85370779e+00,1.51110981e-02,1.02782454e-02,9.99470711e-01
6.87386608e+00,1.80686433e-02,5.14362520e-03,1.00041795e+00
6.89402390e+00,1.83598008e-02,5.69540542e-03,1.00151801e+00
6.91418219e+00,1.76548939e-02,7.68794492e-03,1.00362647e+00
6.93434000e+00,1.73943844e-02,5.81802335e-03,1.00278616e+00
6.95449781e+00,1.73790604e-02,8.69954191e-03,9.97484505e-01
6.97465611e+00,1.54635515e-02,1.51216490e-02,1.00251114e+00
6.99481392e+00,1.50344772e-02,1.74054056e-02,1.00222087e+00
7.01497221e+00,1.44981351e-02,1.36962170e-02,1.00107503e+00
7.03513002e+00,1.31036444e-02,6.55373000e-03,1.00188470e+00
7.05528784e+00,1.43142464e-02,1.00330105e-02,9.99745727e-01
7.07544613e+00,1.59385968e-02,1.68076437e-02,1.00118196e+00
7.09560394e+00,1.66741535e-02,1.07074082e-02,1.00310707e+00
7.11576223e+00,1.47892926e-02,3.68753914e-03,1.00280142e+00
7.13592005e+00,1.78847536e-02,1.15810595e-02,9.97270644e-01
7.15607786e+00,1.56627651e-02,1.52289392e-02,1.00101388e+00
7.17623520e+00,1.55401714e-02,7.85654411e-03,1.00628495e+00
7.19639301e+00,1.64749399e-02,8.00981652e-03,9.99501288e-01
7.21655083e+00,1.77621618e-02,1.06920805e-02,9.97301161e-01
7.23670912e+00,1.31649412e-02,1.29605103e-02,1.00524604e+00
7.25686693e+00,1.38085522e-02,1.72827877e-02,1.00355005e+00
7.27702522e+00,1.69040132e-02,1.90147646e-02,9.96980369e-01
7.29718304e+00,1.59845706e-02,1.40027618e-02,9.99974906e-01
7.31734085e+00,1.54788755e-02,1.00943195e-02,1.00397789e+00
7.33749914e+00,1.61991064e-02,8.11710674e-03,9.99730468e-01
7.35765696e+00,1.36553114e-02,4.51520924e-03,1.00139582e+00
7.37781477e+00,1.20462840e-02,6.27784012e-03,1.00445151e+00
7.39797306e+00,1.37625802e-02,1.34203266e-02,9.99837399e-01
7.41813087e+00,1.52183659e-02,1.64857712e-02,9.99333203e-01
7.43828917e+00,1.67814214e-02,1.02475910e-02,1.00481820e+00
7.45844698e+00,1.79613754e-02,7.15149194e-03,9.99929070e-01
7.47860479e+00,1.82372089e-02,1.22707849e-02,9.98554051e-01
7.49876308e+00,1.61224864e-02,1.64857712e-02,1.00173199e+00
7.51892090e+00,1.46207279e-02,1.49683766e-02,1.00440574e+00
7.53907871e+00,1.48352645e-02,1.00943195e-02,9.99929070e-01
7.55923700e+00,1.68886892e-02,8.43897834e-03,9.98615146e-01
